RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
1,125918254,2021-03-27 14:20:03.0328006,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,560,2248,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: CN=User-Force-Change-Password,CN=Extended-Rights,CN=Configuration,DC=offsec,DC=lan",ObjectClass: controlAccessRight,AttributeLDAPDisplayName: localizationDisplayId,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1546-Event Triggered Execution\ID5136-AdminSDholder backdoor obfuscation (via localizationDisplayId).evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""c37c1925-c30d-47a0-8f8f-f7d569c924a2""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B790F9""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""CN=User-Force-Change-Password,CN=Extended-Rights,CN=Configuration,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""16bfbcba-6758-4cde-bdeb-8e3f661e271e""},{""@Name"":""ObjectClass"",""#text"":""controlAccessRight""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""localizationDisplayId""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.9""},{""@Name"":""AttributeValue"",""#text"":""3""},{""@Name"":""OperationType"",""#text"":""%%14675""}]}}"
2,125918255,2021-03-27 14:20:03.0331282,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,560,3104,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: CN=User-Force-Change-Password,CN=Extended-Rights,CN=Configuration,DC=offsec,DC=lan",ObjectClass: controlAccessRight,AttributeLDAPDisplayName: localizationDisplayId,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1546-Event Triggered Execution\ID5136-AdminSDholder backdoor obfuscation (via localizationDisplayId).evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""c37c1925-c30d-47a0-8f8f-f7d569c924a2""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B790F9""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""CN=User-Force-Change-Password,CN=Extended-Rights,CN=Configuration,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""16bfbcba-6758-4cde-bdeb-8e3f661e271e""},{""@Name"":""ObjectClass"",""#text"":""controlAccessRight""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""localizationDisplayId""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.9""},{""@Name"":""AttributeValue"",""#text"":""2""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
3,125921360,2021-03-27 14:28:44.3799778,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,560,2480,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: CN=User-Force-Change-Password,CN=Extended-Rights,CN=Configuration,DC=offsec,DC=lan",ObjectClass: controlAccessRight,AttributeLDAPDisplayName: localizationDisplayId,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1546-Event Triggered Execution\ID5136-AdminSDholder backdoor obfuscation (via localizationDisplayId).evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""faeca81d-02c2-4669-b2fc-80bec0c7e977""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B790F9""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""CN=User-Force-Change-Password,CN=Extended-Rights,CN=Configuration,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""16bfbcba-6758-4cde-bdeb-8e3f661e271e""},{""@Name"":""ObjectClass"",""#text"":""controlAccessRight""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""localizationDisplayId""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.9""},{""@Name"":""AttributeValue"",""#text"":""2""},{""@Name"":""OperationType"",""#text"":""%%14675""}]}}"
4,125921361,2021-03-27 14:28:44.3802378,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,560,5888,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: CN=User-Force-Change-Password,CN=Extended-Rights,CN=Configuration,DC=offsec,DC=lan",ObjectClass: controlAccessRight,AttributeLDAPDisplayName: localizationDisplayId,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1546-Event Triggered Execution\ID5136-AdminSDholder backdoor obfuscation (via localizationDisplayId).evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""faeca81d-02c2-4669-b2fc-80bec0c7e977""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B790F9""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""CN=User-Force-Change-Password,CN=Extended-Rights,CN=Configuration,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""16bfbcba-6758-4cde-bdeb-8e3f661e271e""},{""@Name"":""ObjectClass"",""#text"":""controlAccessRight""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""localizationDisplayId""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.9""},{""@Name"":""AttributeValue"",""#text"":""3""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
