RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
1,229228734,2021-11-25 14:10:41.7666370,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_SERVER,"ObjectName: CN=Server,CN=System,DC=offsec,DC=lan",,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_SERVER""},{""@Name"":""ObjectName"",""#text"":""CN=Server,CN=System,DC=offsec,DC=lan""},{""@Name"":""HandleId"",""#text"":""0x17FB49FDE30""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5376, %%5377, %%5378, %%5379, %%5380, %%5381, %%5382, %%5383, %%5384, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {bf967aad-0de6-11d0-a285-00aa003049e2}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
2,229228735,2021-11-25 14:10:41.7873855,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_DOMAIN,"ObjectName: DC=offsec,DC=lan",,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_DOMAIN""},{""@Name"":""ObjectName"",""#text"":""DC=offsec,DC=lan""},{""@Name"":""HandleId"",""#text"":""0x17FB49FB2E0""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5392, %%5394, %%5395, %%5396, %%5397, %%5398, %%5399, %%5400, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FD""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {19195a5a-6da0-11d0-afd3-00c04fd930c9}, %%1537, %%1538, %%1539, %%1540, %%5392, %%5394, %%5395, %%5396, %%5397, %%5398, %%5399, %%5400, {c7407360-20bf-11d0-a768-00aa006e0529}, {bf9679a4-0de6-11d0-a285-00aa003049e2}, {bf9679a5-0de6-11d0-a285-00aa003049e2}, {bf9679a6-0de6-11d0-a285-00aa003049e2}, {bf9679bb-0de6-11d0-a285-00aa003049e2}, {bf9679c2-0de6-11d0-a285-00aa003049e2}, {bf9679c3-0de6-11d0-a285-00aa003049e2}, {bf967a09-0de6-11d0-a285-00aa003049e2}, {bf967a0b-0de6-11d0-a285-00aa003049e2}, {b8119fd0-04f6-4762-ab7a-4986c76b3f9a}, {bf967a34-0de6-11d0-a285-00aa003049e2}, {bf967a33-0de6-11d0-a285-00aa003049e2}, {bf9679c5-0de6-11d0-a285-00aa003049e2}, {bf967a61-0de6-11d0-a285-00aa003049e2}, {bf967977-0de6-11d0-a285-00aa003049e2}, {bf96795e-0de6-11d0-a285-00aa003049e2}, {bf9679ea-0de6-11d0-a285-00aa003049e2}, {ab721a52-1e2f-11d0-9819-00aa0040529b}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
3,229228736,2021-11-25 14:10:41.8001250,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_DOMAIN,"ObjectName: CN=Builtin,DC=offsec,DC=lan",,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_DOMAIN""},{""@Name"":""ObjectName"",""#text"":""CN=Builtin,DC=offsec,DC=lan""},{""@Name"":""HandleId"",""#text"":""0x17FB49FC150""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5392, %%5393, %%5394, %%5395, %%5396, %%5397, %%5398, %%5399, %%5400, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {19195a5a-6da0-11d0-afd3-00c04fd930c9}, %%1537, %%1538, %%1539, %%1540, %%5392, %%5393, %%5394, %%5395, %%5396, %%5397, %%5398, %%5399, %%5400, {c7407360-20bf-11d0-a768-00aa006e0529}, {bf9679a4-0de6-11d0-a285-00aa003049e2}, {bf9679a5-0de6-11d0-a285-00aa003049e2}, {bf9679a6-0de6-11d0-a285-00aa003049e2}, {bf9679bb-0de6-11d0-a285-00aa003049e2}, {bf9679c2-0de6-11d0-a285-00aa003049e2}, {bf9679c3-0de6-11d0-a285-00aa003049e2}, {bf967a09-0de6-11d0-a285-00aa003049e2}, {bf967a0b-0de6-11d0-a285-00aa003049e2}, {b8119fd0-04f6-4762-ab7a-4986c76b3f9a}, {bf967a34-0de6-11d0-a285-00aa003049e2}, {bf967a33-0de6-11d0-a285-00aa003049e2}, {bf9679c5-0de6-11d0-a285-00aa003049e2}, {bf967a61-0de6-11d0-a285-00aa003049e2}, {bf967977-0de6-11d0-a285-00aa003049e2}, {bf96795e-0de6-11d0-a285-00aa003049e2}, {bf9679ea-0de6-11d0-a285-00aa003049e2}, {ab721a52-1e2f-11d0-9819-00aa0040529b}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
4,229228737,2021-11-25 14:10:41.8062104,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_SERVER,ObjectName: SAM,,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_SERVER""},{""@Name"":""ObjectName"",""#text"":""SAM""},{""@Name"":""HandleId"",""#text"":""0x0""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%5384, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0x100""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {bf967aad-0de6-11d0-a285-00aa003049e2}, %%5384, {91d67418-0135-4acc-8d79-c08e857cfbec}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
5,229228738,2021-11-25 14:10:41.8201213,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_ALIAS,ObjectName: S-1-5-21-4230534742-2542757381-3142984815-517,,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_ALIAS""},{""@Name"":""ObjectName"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-517""},{""@Name"":""HandleId"",""#text"":""0x17FB49FE300""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {bf967a9c-0de6-11d0-a285-00aa003049e2}, %%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, {bf9679e8-0de6-11d0-a285-00aa003049e2}, {3e0abfd0-126a-11d0-a060-00aa006c33ed}, {bc0ac240-79a9-11d0-9020-00c04fc2d4cf}, {bf9679c0-0de6-11d0-a285-00aa003049e2}, {59ba2f42-79a2-11d0-9020-00c04fc2d3cf}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
6,229228740,2021-11-25 14:10:41.8450797,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_ALIAS,ObjectName: S-1-5-21-4230534742-2542757381-3142984815-553,,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_ALIAS""},{""@Name"":""ObjectName"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-553""},{""@Name"":""HandleId"",""#text"":""0x17FB49FE300""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {bf967a9c-0de6-11d0-a285-00aa003049e2}, %%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, {bf9679e8-0de6-11d0-a285-00aa003049e2}, {3e0abfd0-126a-11d0-a060-00aa006c33ed}, {bc0ac240-79a9-11d0-9020-00c04fc2d4cf}, {bf9679c0-0de6-11d0-a285-00aa003049e2}, {59ba2f42-79a2-11d0-9020-00c04fc2d3cf}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
7,229228742,2021-11-25 14:10:41.8705864,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_ALIAS,ObjectName: S-1-5-21-4230534742-2542757381-3142984815-571,,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_ALIAS""},{""@Name"":""ObjectName"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-571""},{""@Name"":""HandleId"",""#text"":""0x17FB49FE300""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {bf967a9c-0de6-11d0-a285-00aa003049e2}, %%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, {bf9679e8-0de6-11d0-a285-00aa003049e2}, {3e0abfd0-126a-11d0-a060-00aa006c33ed}, {bc0ac240-79a9-11d0-9020-00c04fc2d4cf}, {bf9679c0-0de6-11d0-a285-00aa003049e2}, {59ba2f42-79a2-11d0-9020-00c04fc2d3cf}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
8,229228744,2021-11-25 14:10:41.8961893,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_ALIAS,ObjectName: S-1-5-21-4230534742-2542757381-3142984815-572,,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_ALIAS""},{""@Name"":""ObjectName"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-572""},{""@Name"":""HandleId"",""#text"":""0x17FB49FE300""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {bf967a9c-0de6-11d0-a285-00aa003049e2}, %%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, {bf9679e8-0de6-11d0-a285-00aa003049e2}, {3e0abfd0-126a-11d0-a060-00aa006c33ed}, {bc0ac240-79a9-11d0-9020-00c04fc2d4cf}, {bf9679c0-0de6-11d0-a285-00aa003049e2}, {59ba2f42-79a2-11d0-9020-00c04fc2d3cf}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
9,229228746,2021-11-25 14:10:41.9211960,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_ALIAS,ObjectName: S-1-5-21-4230534742-2542757381-3142984815-1101,,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_ALIAS""},{""@Name"":""ObjectName"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1101""},{""@Name"":""HandleId"",""#text"":""0x17FB49FECA0""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {bf967a9c-0de6-11d0-a285-00aa003049e2}, %%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, {bf9679e8-0de6-11d0-a285-00aa003049e2}, {3e0abfd0-126a-11d0-a060-00aa006c33ed}, {bc0ac240-79a9-11d0-9020-00c04fc2d4cf}, {bf9679c0-0de6-11d0-a285-00aa003049e2}, {59ba2f42-79a2-11d0-9020-00c04fc2d3cf}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
10,229228748,2021-11-25 14:10:41.9465299,4661,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2636,rootdc1.offsec.lan,0,,Handle requested to an object,OFFSEC\admmig,,ObjectServer: Security Account Manager,ObjectType: SAM_ALIAS,ObjectName: S-1-5-21-4230534742-2542757381-3142984815-1251,,,,C:\Windows\System32\lsass.exe,False,EVTX-to-MITRE-Attack\TA0007-Discovery\T1069-Permission Groups Discovery\ID4661-Local group enumeration with RID brutforce with CME.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0xAB3C35A64""},{""@Name"":""ObjectServer"",""#text"":""Security Account Manager""},{""@Name"":""ObjectType"",""#text"":""SAM_ALIAS""},{""@Name"":""ObjectName"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1251""},{""@Name"":""HandleId"",""#text"":""0x17FB49FE300""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0xF01FF""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""Properties"",""#text"":""---, {bf967a9c-0de6-11d0-a285-00aa003049e2}, %%1537, %%1538, %%1539, %%1540, %%5424, %%5425, %%5426, %%5427, %%5428, %%5429, %%5430, %%5431, %%5432, {bf9679e8-0de6-11d0-a285-00aa003049e2}, {3e0abfd0-126a-11d0-a060-00aa006c33ed}, {bc0ac240-79a9-11d0-9020-00c04fc2d4cf}, {bf9679c0-0de6-11d0-a285-00aa003049e2}, {59ba2f42-79a2-11d0-9020-00c04fc2d3cf}, ""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x250""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\lsass.exe""}]}}"
