RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
528,297446,2021-11-03 08:38:43.4530746,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3584,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xC1C,Parent PID: 0xE70,"Mandatory label: ",Target User: -\-,,C:\Windows\System32\conhost.exe \??\C:\Windows\system32\conhost.exe 0xffffffff,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,576,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xC1C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xE70""},{""@Name"":""CommandLine"",""#text"":""\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
529,297464,2021-11-03 08:38:44.8780957,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3584,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xCE0,Parent PID: 0x1E4,"Mandatory label: ",Target User: -\-,,"C:\Windows\System32\cmd.exe c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg177"" | select -Expand DisplayName |out-file -append tmp_payload.txt""",False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xCE0""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\cmd.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x1E4""},{""@Name"":""CommandLine"",""#text"":""c:\\windows\\system32\\cmd.exe /c powershell -command \""Get-Service \""seg177\"" | select -Expand DisplayName |out-file -append tmp_payload.txt\""""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
530,297465,2021-11-03 08:38:44.8936967,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3584,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xFF4,Parent PID: 0xCE0,"Mandatory label: ",Target User: -\-,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe powershell  -command ""Get-Service ""seg177"" | select -Expand DisplayName |out-file -append tmp_payload.txt""",False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xFF4""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xCE0""},{""@Name"":""CommandLine"",""#text"":""powershell  -command \""Get-Service \""seg177\"" | select -Expand DisplayName |out-file -append tmp_payload.txt\""""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
531,297466,2021-11-03 08:38:44.8936967,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3584,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xC18,Parent PID: 0xFF4,"Mandatory label: ",Target User: -\-,,C:\Windows\System32\conhost.exe \??\C:\Windows\system32\conhost.exe 0xffffffff,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,576,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xC18""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xFF4""},{""@Name"":""CommandLine"",""#text"":""\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
532,297484,2021-11-03 08:38:46.3312783,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2284,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xE20,Parent PID: 0x1E4,"Mandatory label: ",Target User: -\-,,"C:\Windows\System32\cmd.exe c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg178"" | select -Expand DisplayName |out-file -append tmp_payload.txt""",False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xE20""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\cmd.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x1E4""},{""@Name"":""CommandLine"",""#text"":""c:\\windows\\system32\\cmd.exe /c powershell -command \""Get-Service \""seg178\"" | select -Expand DisplayName |out-file -append tmp_payload.txt\""""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
533,297485,2021-11-03 08:38:46.3312783,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2284,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xD00,Parent PID: 0xE20,"Mandatory label: ",Target User: -\-,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe powershell  -command ""Get-Service ""seg178"" | select -Expand DisplayName |out-file -append tmp_payload.txt""",False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xD00""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xE20""},{""@Name"":""CommandLine"",""#text"":""powershell  -command \""Get-Service \""seg178\"" | select -Expand DisplayName |out-file -append tmp_payload.txt\""""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
534,297486,2021-11-03 08:38:46.3312783,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2284,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xEF4,Parent PID: 0xD00,"Mandatory label: ",Target User: -\-,,C:\Windows\System32\conhost.exe \??\C:\Windows\system32\conhost.exe 0xffffffff,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,576,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xEF4""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xD00""},{""@Name"":""CommandLine"",""#text"":""\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
535,297504,2021-11-03 08:38:47.8181205,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2884,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xAB4,Parent PID: 0x1E4,"Mandatory label: ",Target User: -\-,,"C:\Windows\System32\cmd.exe c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg179"" | select -Expand DisplayName |out-file -append tmp_payload.txt""",False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xAB4""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\cmd.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x1E4""},{""@Name"":""CommandLine"",""#text"":""c:\\windows\\system32\\cmd.exe /c powershell -command \""Get-Service \""seg179\"" | select -Expand DisplayName |out-file -append tmp_payload.txt\""""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
536,297505,2021-11-03 08:38:47.8181205,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2884,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0xC64,Parent PID: 0xAB4,"Mandatory label: ",Target User: -\-,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe powershell  -command ""Get-Service ""seg179"" | select -Expand DisplayName |out-file -append tmp_payload.txt""",False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xC64""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xAB4""},{""@Name"":""CommandLine"",""#text"":""powershell  -command \""Get-Service \""seg179\"" | select -Expand DisplayName |out-file -append tmp_payload.txt\""""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
537,297506,2021-11-03 08:38:47.8337466,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2884,FS03.offsec.lan,5,,A new process has been created,OFFSEC\FS03$,,"Parent process: ",PID: 0x61C,Parent PID: 0xC64,"Mandatory label: ",Target User: -\-,,C:\Windows\System32\conhost.exe \??\C:\Windows\system32\conhost.exe 0xffffffff,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1027-Obfuscated Files or Information\ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,Audit success,576,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS03$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x61C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xC64""},{""@Name"":""CommandLine"",""#text"":""\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""}]}}"
