RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
1,138042668,2021-04-26 09:06:55.3992204,4742,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3896,rootdc1.offsec.lan,0,,A computer account was changed,OFFSEC\admmig,,Target: OFFSEC\MYTARGET-PC$,"Changed Attribute SamAccountName: - DisplayName: - UserPrincipalName: - HomeDirectory: - HomePath: - ScriptPath: - ProfilePath: - UserWorkstations: - PasswordLastSet: - AccountExpires: - PrimaryGroupId: - AllowedToDelegateTo: , cifs/ATACORE01, cifs/atacore01.offsec.lan, cisvc/ATACORE01, cisvc/atacore01.offsec.lan, clipsrv/ATACORE01, clipsrv/atacore01.offsec.lan, dcom/ATACORE01, dcom/atacore01.offsec.lan OldUacValue: - NewUacValue: - UserAccountControl: - UserParameters: - SidHistory: - LogonHours: - DnsHostName: - ServicePrincipalNames: -",,,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""ComputerAccountChange"",""#text"":""-""},{""@Name"":""TargetUserName"",""#text"":""MYTARGET-PC$""},{""@Name"":""TargetDomainName"",""#text"":""OFFSEC""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1240""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""SamAccountName"",""#text"":""-""},{""@Name"":""DisplayName"",""#text"":""-""},{""@Name"":""UserPrincipalName"",""#text"":""-""},{""@Name"":""HomeDirectory"",""#text"":""-""},{""@Name"":""HomePath"",""#text"":""-""},{""@Name"":""ScriptPath"",""#text"":""-""},{""@Name"":""ProfilePath"",""#text"":""-""},{""@Name"":""UserWorkstations"",""#text"":""-""},{""@Name"":""PasswordLastSet"",""#text"":""-""},{""@Name"":""AccountExpires"",""#text"":""-""},{""@Name"":""PrimaryGroupId"",""#text"":""-""},{""@Name"":""AllowedToDelegateTo"",""#text"":"", cifs/ATACORE01, cifs/atacore01.offsec.lan, cisvc/ATACORE01, cisvc/atacore01.offsec.lan, clipsrv/ATACORE01, clipsrv/atacore01.offsec.lan, dcom/ATACORE01, dcom/atacore01.offsec.lan""},{""@Name"":""OldUacValue"",""#text"":""-""},{""@Name"":""NewUacValue"",""#text"":""-""},{""@Name"":""UserAccountControl"",""#text"":""-""},{""@Name"":""UserParameters"",""#text"":""-""},{""@Name"":""SidHistory"",""#text"":""-""},{""@Name"":""LogonHours"",""#text"":""-""},{""@Name"":""DnsHostName"",""#text"":""-""},{""@Name"":""ServicePrincipalNames"",""#text"":""-""}]}}"
2,138042681,2021-04-26 09:07:00.3306980,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3848,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan",ObjectClass: computer,AttributeLDAPDisplayName: msDS-AllowedToDelegateTo,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""8d4e40fe-2e0e-4553-93ab-1c20097bc93c""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""7ef1a358-e3d8-4d68-906d-4c9389cad31a""},{""@Name"":""ObjectClass"",""#text"":""computer""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""msDS-AllowedToDelegateTo""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.12""},{""@Name"":""AttributeValue"",""#text"":""cifs/ATACORE01""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
3,138042682,2021-04-26 09:07:00.3309324,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3848,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan",ObjectClass: computer,AttributeLDAPDisplayName: msDS-AllowedToDelegateTo,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""8d4e40fe-2e0e-4553-93ab-1c20097bc93c""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""7ef1a358-e3d8-4d68-906d-4c9389cad31a""},{""@Name"":""ObjectClass"",""#text"":""computer""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""msDS-AllowedToDelegateTo""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.12""},{""@Name"":""AttributeValue"",""#text"":""cifs/atacore01.offsec.lan""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
4,138042683,2021-04-26 09:07:00.3311672,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3848,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan",ObjectClass: computer,AttributeLDAPDisplayName: msDS-AllowedToDelegateTo,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""8d4e40fe-2e0e-4553-93ab-1c20097bc93c""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""7ef1a358-e3d8-4d68-906d-4c9389cad31a""},{""@Name"":""ObjectClass"",""#text"":""computer""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""msDS-AllowedToDelegateTo""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.12""},{""@Name"":""AttributeValue"",""#text"":""cisvc/ATACORE01""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
5,138042684,2021-04-26 09:07:00.3314226,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3848,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan",ObjectClass: computer,AttributeLDAPDisplayName: msDS-AllowedToDelegateTo,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""8d4e40fe-2e0e-4553-93ab-1c20097bc93c""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""7ef1a358-e3d8-4d68-906d-4c9389cad31a""},{""@Name"":""ObjectClass"",""#text"":""computer""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""msDS-AllowedToDelegateTo""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.12""},{""@Name"":""AttributeValue"",""#text"":""cisvc/atacore01.offsec.lan""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
6,138042685,2021-04-26 09:07:00.3316481,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3848,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan",ObjectClass: computer,AttributeLDAPDisplayName: msDS-AllowedToDelegateTo,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""8d4e40fe-2e0e-4553-93ab-1c20097bc93c""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""7ef1a358-e3d8-4d68-906d-4c9389cad31a""},{""@Name"":""ObjectClass"",""#text"":""computer""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""msDS-AllowedToDelegateTo""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.12""},{""@Name"":""AttributeValue"",""#text"":""clipsrv/ATACORE01""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
7,138042686,2021-04-26 09:07:00.3319003,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3848,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan",ObjectClass: computer,AttributeLDAPDisplayName: msDS-AllowedToDelegateTo,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""8d4e40fe-2e0e-4553-93ab-1c20097bc93c""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""7ef1a358-e3d8-4d68-906d-4c9389cad31a""},{""@Name"":""ObjectClass"",""#text"":""computer""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""msDS-AllowedToDelegateTo""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.12""},{""@Name"":""AttributeValue"",""#text"":""clipsrv/atacore01.offsec.lan""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
8,138042687,2021-04-26 09:07:00.3321267,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3848,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan",ObjectClass: computer,AttributeLDAPDisplayName: msDS-AllowedToDelegateTo,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""8d4e40fe-2e0e-4553-93ab-1c20097bc93c""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""7ef1a358-e3d8-4d68-906d-4c9389cad31a""},{""@Name"":""ObjectClass"",""#text"":""computer""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""msDS-AllowedToDelegateTo""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.12""},{""@Name"":""AttributeValue"",""#text"":""dcom/ATACORE01""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
9,138042688,2021-04-26 09:07:00.3323700,5136,LogAlways,Microsoft-Windows-Security-Auditing,Security,548,3984,rootdc1.offsec.lan,0,,A directory service object was modified,OFFSEC\admmig,,DSName: offsec.lan,"ObjectDN: cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan",ObjectClass: computer,AttributeLDAPDisplayName: msDS-AllowedToDelegateTo,,,,False,"EVTX-to-MITRE-Attack\TA0003-Persistence\T1098.xxx-Account manipulation\ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""OpCorrelationID"",""#text"":""8d4e40fe-2e0e-4553-93ab-1c20097bc93c""},{""@Name"":""AppCorrelationID"",""#text"":""-""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4230534742-2542757381-3142984815-1111""},{""@Name"":""SubjectUserName"",""#text"":""admmig""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x2E15BBA1""},{""@Name"":""DSName"",""#text"":""offsec.lan""},{""@Name"":""DSType"",""#text"":""%%14676""},{""@Name"":""ObjectDN"",""#text"":""cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan""},{""@Name"":""ObjectGUID"",""#text"":""7ef1a358-e3d8-4d68-906d-4c9389cad31a""},{""@Name"":""ObjectClass"",""#text"":""computer""},{""@Name"":""AttributeLDAPDisplayName"",""#text"":""msDS-AllowedToDelegateTo""},{""@Name"":""AttributeSyntaxOID"",""#text"":""2.5.5.12""},{""@Name"":""AttributeValue"",""#text"":""dcom/atacore01.offsec.lan""},{""@Name"":""OperationType"",""#text"":""%%14674""}]}}"
