RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
1,48590,2021-12-19 15:13:49.0000000,800,Info,PowerShell,Windows PowerShell,0,0,FS03.offsec.lan,0,,Pipeline Execution Details,,,"HostApplication=C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
","HostName=ConsoleHost
","HostVersion=4.0
",,,,,False,EVTX-to-MITRE-Attack\TA0040-Impact\T1490-Inhibit System Recovery\ID800-4103-4104-Delete VSS backup (PowerShell).evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Get-WmiObject Win32_Shadowcopy | ForEach-Object {$_.Delete();}, \tDetailSequence=1\n\tDetailTotal=1\n\n\tSequenceNumber=53\n\n\tUserId=OFFSEC\\admmig\n\tHostName=ConsoleHost\n\tHostVersion=4.0\n\tHostId=e16c2105-d67f-4bd5-b52f-ba22bff6ffac\n\tHostApplication=C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\n\tEngineVersion=4.0\n\tRunspaceId=20dcb711-97b2-47ff-9947-2c346e212ef7\n\tPipelineId=25\n\tScriptName=\n\tCommandLine=Get-WmiObject Win32_Shadowcopy | ForEach-Object {$_.Delete();}, CommandInvocation(Get-WmiObject): \""Get-WmiObject\""\nParameterBinding(Get-WmiObject): name=\""Class\""; value=\""Win32_Shadowcopy\""\nCommandInvocation(ForEach-Object): \""ForEach-Object\""\nParameterBinding(ForEach-Object): name=\""Process\""; value=\""$_.Delete();\""\n"",""Binary"":""""}}"
2,48591,2021-12-19 15:13:49.0000000,800,Info,PowerShell,Windows PowerShell,0,0,FS03.offsec.lan,0,,Pipeline Execution Details,,,"HostApplication=C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
","HostName=ConsoleHost
","HostVersion=4.0
",,,,,False,EVTX-to-MITRE-Attack\TA0040-Impact\T1490-Inhibit System Recovery\ID800-4103-4104-Delete VSS backup (PowerShell).evtx,0x80000000000000,0,"{""EventData"":{""Data"":""\tDetailSequence=1\n\tDetailTotal=1\n\n\tSequenceNumber=55\n\n\tUserId=OFFSEC\\admmig\n\tHostName=ConsoleHost\n\tHostVersion=4.0\n\tHostId=e16c2105-d67f-4bd5-b52f-ba22bff6ffac\n\tHostApplication=C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\n\tEngineVersion=4.0\n\tRunspaceId=20dcb711-97b2-47ff-9947-2c346e212ef7\n\tPipelineId=25\n\tScriptName=\n\tCommandLine=, CommandInvocation(Out-Default): \""Out-Default\""\n"",""Binary"":""""}}"
3,153158,2021-12-19 15:13:49.0104042,4104,Verbose,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,2392,3520,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Contains contents of scripts run,,,"Path: ",ScriptBlockText: Get-WmiObject Win32_Shadowcopy | ForEach-Object {$_.Delete();},,,,,,False,EVTX-to-MITRE-Attack\TA0040-Impact\T1490-Inhibit System Recovery\ID800-4103-4104-Delete VSS backup (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""MessageNumber"",""#text"":""1""},{""@Name"":""MessageTotal"",""#text"":""1""},{""@Name"":""ScriptBlockText"",""#text"":""Get-WmiObject Win32_Shadowcopy | ForEach-Object {$_.Delete();}""},{""@Name"":""ScriptBlockId"",""#text"":""faaeba08-01f0-4a32-ba48-bd65b24afd28""}]}}"
4,153159,2021-12-19 15:13:49.0104042,4104,Verbose,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,2392,3520,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Contains contents of scripts run,,,"Path: ",ScriptBlockText: {$_.Delete();},,,,,,False,EVTX-to-MITRE-Attack\TA0040-Impact\T1490-Inhibit System Recovery\ID800-4103-4104-Delete VSS backup (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""MessageNumber"",""#text"":""1""},{""@Name"":""MessageTotal"",""#text"":""1""},{""@Name"":""ScriptBlockText"",""#text"":""{$_.Delete();}""},{""@Name"":""ScriptBlockId"",""#text"":""512e0891-2689-4d75-94ff-a6f555300962""}]}}"
5,153160,2021-12-19 15:13:49.0260228,4103,Info,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,2392,3520,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Pipeline executed,"        Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = e16c2105-d67f-4bd5-b52f-ba22bff6ffac,         Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,         Engine Version = 4.0,         Runspace ID = 20dcb711-97b2-47ff-9947-2c346e212ef7,         Pipeline ID = 25,         Command Name = Get-WmiObject,         Command Type = Cmdlet,         Script Name = ,         Command Path = ,         Sequence Number = 54,         User = OFFSEC\admmig,         Shell ID = Microsoft.PowerShell, ",,Command Name: Get-WmiObject,Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"Script Name: ","ConnectedUser:         Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = e16c2105-d67f-4bd5-b52f-ba22bff6ffac,         Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,         Engine Version = 4.0,         Runspace ID = 20dcb711-97b2-47ff-9947-2c346e212ef7,         Pipeline ID = 25,         Command Name = Get-WmiObject,         Command Type = Cmdlet,         Script Name = ,         Command Path = ,         Sequence Number = 54,         User = OFFSEC\admmig,         Shell ID = Microsoft.PowerShell, ",Host Name: ConsoleHost,"Payload: CommandInvocation(Get-WmiObject): ""Get-WmiObject"", ParameterBinding(Get-WmiObject): name=""Class""; value=""Win32_Shadowcopy"", CommandInvocation(ForEach-Object): ""ForEach-Object"", ParameterBinding(ForEach-Object): name=""Process""; value=""$_.Delete();"", ",,False,EVTX-to-MITRE-Attack\TA0040-Impact\T1490-Inhibit System Recovery\ID800-4103-4104-Delete VSS backup (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""ContextInfo"",""#text"":""        Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = e16c2105-d67f-4bd5-b52f-ba22bff6ffac,         Host Application = C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,         Engine Version = 4.0,         Runspace ID = 20dcb711-97b2-47ff-9947-2c346e212ef7,         Pipeline ID = 25,         Command Name = Get-WmiObject,         Command Type = Cmdlet,         Script Name = ,         Command Path = ,         Sequence Number = 54,         User = OFFSEC\\admmig,         Shell ID = Microsoft.PowerShell, ""},{""@Name"":""UserData""},{""@Name"":""Payload"",""#text"":""CommandInvocation(Get-WmiObject): \""Get-WmiObject\"", ParameterBinding(Get-WmiObject): name=\""Class\""; value=\""Win32_Shadowcopy\"", CommandInvocation(ForEach-Object): \""ForEach-Object\"", ParameterBinding(ForEach-Object): name=\""Process\""; value=\""$_.Delete();\"", ""}]}}"
6,153161,2021-12-19 15:13:49.0260228,4103,Info,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,2392,3520,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Pipeline executed,"        Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = e16c2105-d67f-4bd5-b52f-ba22bff6ffac,         Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,         Engine Version = 4.0,         Runspace ID = 20dcb711-97b2-47ff-9947-2c346e212ef7,         Pipeline ID = 25,         Command Name = ,         Command Type = Script,         Script Name = ,         Command Path = ,         Sequence Number = 56,         User = OFFSEC\admmig,         Shell ID = Microsoft.PowerShell, ",,"Command Name: ",Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"Script Name: ","ConnectedUser:         Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = e16c2105-d67f-4bd5-b52f-ba22bff6ffac,         Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,         Engine Version = 4.0,         Runspace ID = 20dcb711-97b2-47ff-9947-2c346e212ef7,         Pipeline ID = 25,         Command Name = ,         Command Type = Script,         Script Name = ,         Command Path = ,         Sequence Number = 56,         User = OFFSEC\admmig,         Shell ID = Microsoft.PowerShell, ",Host Name: ConsoleHost,"Payload: CommandInvocation(Out-Default): ""Out-Default"", ",,False,EVTX-to-MITRE-Attack\TA0040-Impact\T1490-Inhibit System Recovery\ID800-4103-4104-Delete VSS backup (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""ContextInfo"",""#text"":""        Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = e16c2105-d67f-4bd5-b52f-ba22bff6ffac,         Host Application = C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,         Engine Version = 4.0,         Runspace ID = 20dcb711-97b2-47ff-9947-2c346e212ef7,         Pipeline ID = 25,         Command Name = ,         Command Type = Script,         Script Name = ,         Command Path = ,         Sequence Number = 56,         User = OFFSEC\\admmig,         Shell ID = Microsoft.PowerShell, ""},{""@Name"":""UserData""},{""@Name"":""Payload"",""#text"":""CommandInvocation(Out-Default): \""Out-Default\"", ""}]}}"
7,153162,2021-12-19 15:13:49.0416503,4104,Verbose,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,2392,3520,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Contains contents of scripts run,,,"Path: ",ScriptBlockText: prompt,,,,,,False,EVTX-to-MITRE-Attack\TA0040-Impact\T1490-Inhibit System Recovery\ID800-4103-4104-Delete VSS backup (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""MessageNumber"",""#text"":""1""},{""@Name"":""MessageTotal"",""#text"":""1""},{""@Name"":""ScriptBlockText"",""#text"":""prompt""},{""@Name"":""ScriptBlockId"",""#text"":""b18ebe4a-db7d-42a9-beb9-8474de0a6d67""}]}}"
