RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
17,150,2022-04-29 08:58:21.4342337,13,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Value Set),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: SetValue,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllCreateIndirectData\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\FuncName,Details: MyCreateHash,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""SetValue""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllCreateIndirectData\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\\FuncName""},{""@Name"":""Details"",""#text"":""MyCreateHash""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
18,151,2022-04-29 08:58:21.4343217,12,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Object create and delete),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: CreateKey,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllVerifyIndirectData\{E59B6E68-3312-4738-961F-DB9405B2DDCB},,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""CreateKey""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllVerifyIndirectData\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
19,152,2022-04-29 08:58:21.4344113,13,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Value Set),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: SetValue,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllVerifyIndirectData\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\Dll,Details: C:\Users\Admin\source\repos\PoCSubjectInterfacePackage\x64\Debug\MySIP.dll,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""SetValue""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllVerifyIndirectData\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\\Dll""},{""@Name"":""Details"",""#text"":""C:\\Users\\Admin\\source\\repos\\PoCSubjectInterfacePackage\\x64\\Debug\\MySIP.dll""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
20,153,2022-04-29 08:58:21.4344993,12,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Object create and delete),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: CreateKey,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllVerifyIndirectData\{E59B6E68-3312-4738-961F-DB9405B2DDCB},,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""CreateKey""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllVerifyIndirectData\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
21,154,2022-04-29 08:58:21.4345980,13,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Value Set),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: SetValue,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllVerifyIndirectData\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\FuncName,Details: AutoApproveHash,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""SetValue""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllVerifyIndirectData\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\\FuncName""},{""@Name"":""Details"",""#text"":""AutoApproveHash""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
22,155,2022-04-29 08:58:21.4346933,12,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Object create and delete),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: CreateKey,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllIsMyFileType2\{E59B6E68-3312-4738-961F-DB9405B2DDCB},,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""CreateKey""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllIsMyFileType2\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
23,156,2022-04-29 08:58:21.4347818,13,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Value Set),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: SetValue,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllIsMyFileType2\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\Dll,Details: C:\Users\Admin\source\repos\PoCSubjectInterfacePackage\x64\Debug\MySIP.dll,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""SetValue""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllIsMyFileType2\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\\Dll""},{""@Name"":""Details"",""#text"":""C:\\Users\\Admin\\source\\repos\\PoCSubjectInterfacePackage\\x64\\Debug\\MySIP.dll""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
24,157,2022-04-29 08:58:21.4348686,12,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Object create and delete),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: CreateKey,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllIsMyFileType2\{E59B6E68-3312-4738-961F-DB9405B2DDCB},,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""CreateKey""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllIsMyFileType2\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
25,158,2022-04-29 08:58:21.4349583,13,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Value Set),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking",Image: C:\Windows\system32\regsvr32.exe,EventType: SetValue,TargetObject: HKLM\SOFTWARE\Microsoft\Cryptography\OID\EncodingType 0\CryptSIPDllIsMyFileType2\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\FuncName,Details: IsMyFileExtension,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1553.003,technique_name=SIP and Trust Provider Hijacking""},{""@Name"":""EventType"",""#text"":""SetValue""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:21.422""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Cryptography\\OID\\EncodingType 0\\CryptSIPDllIsMyFileType2\\{E59B6E68-3312-4738-961F-DB9405B2DDCB}\\FuncName""},{""@Name"":""Details"",""#text"":""IsMyFileExtension""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
26,159,2022-04-29 08:58:30.5586138,13,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Value Set),WIN\Admin,,"ProcessID: 2760, ProcessGUID: 668ea4ef-a8ad-626b-9601-000000001400","RuleName: technique_id=T1543,technique_name=Service Creation",Image: C:\Windows\system32\regsvr32.exe,EventType: SetValue,TargetObject: HKLM\System\CurrentControlSet\Services\bam\UserSettings\S-1-5-21-113448046-927799223-410490820-1001\\Device\HarddiskVolume4\Windows\System32\regsvr32.exe,Details: Binary Data,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1543,technique_name=Service Creation""},{""@Name"":""EventType"",""#text"":""SetValue""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:58:30.550""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a8ad-626b-9601-000000001400""},{""@Name"":""ProcessId"",""#text"":""2760""},{""@Name"":""Image"",""#text"":""C:\\Windows\\system32\\regsvr32.exe""},{""@Name"":""TargetObject"",""#text"":""HKLM\\System\\CurrentControlSet\\Services\\bam\\UserSettings\\S-1-5-21-113448046-927799223-410490820-1001\\\\Device\\HarddiskVolume4\\Windows\\System32\\regsvr32.exe""},{""@Name"":""Details"",""#text"":""Binary Data""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
27,162,2022-04-29 08:59:01.0638862,12,Info,Microsoft-Windows-Sysmon,Microsoft-Windows-Sysmon/Operational,8940,7716,WIN,0,S-1-5-18,RegistryEvent (Object create and delete),WIN\Admin,,"ProcessID: 3572, ProcessGUID: 668ea4ef-a43a-626b-3c00-000000001400","RuleName: technique_id=T1546.001,technique_name=Change Default File Association",Image: C:\Windows\Explorer.EXE,EventType: CreateKey,TargetObject: HKU\S-1-5-21-113448046-927799223-410490820-1001\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.evtx,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1553- Subvert Trust Controls\ID12-13 SIP provider registration.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""RuleName"",""#text"":""technique_id=T1546.001,technique_name=Change Default File Association""},{""@Name"":""EventType"",""#text"":""CreateKey""},{""@Name"":""UtcTime"",""#text"":""2022-04-29 08:59:01.059""},{""@Name"":""ProcessGuid"",""#text"":""668ea4ef-a43a-626b-3c00-000000001400""},{""@Name"":""ProcessId"",""#text"":""3572""},{""@Name"":""Image"",""#text"":""C:\\Windows\\Explorer.EXE""},{""@Name"":""TargetObject"",""#text"":""HKU\\S-1-5-21-113448046-927799223-410490820-1001\\Software\\Microsoft\\Windows\\CurrentVersion\\Explorer\\FileExts\\.evtx""},{""@Name"":""User"",""#text"":""WIN\\Admin""}]}}"
