RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
1,1842,2021-10-25 20:23:34.0000000,800,Info,PowerShell,Windows PowerShell,0,0,FS03.offsec.lan,0,,Pipeline Execution Details,,,"HostApplication=C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
","HostName=ConsoleHost
","HostVersion=4.0
",,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1543.003-Create or Modify System Process-Windows Service\ID800-4103-4104-Service creation (PowerShell).evtx,0x80000000000000,0,"{""EventData"":{""Data"":""New-Service -Name \""hackervirus\"" -BinaryPathName '\""virus.exe\""', \tDetailSequence=1\n\tDetailTotal=1\n\n\tSequenceNumber=21\n\n\tUserId=OFFSEC\\admmig\n\tHostName=ConsoleHost\n\tHostVersion=4.0\n\tHostId=142ac82c-eadc-4ef9-a9ac-23e2418326e5\n\tHostApplication=C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\n\tEngineVersion=4.0\n\tRunspaceId=6c250588-892f-401f-9602-9c8438a75453\n\tPipelineId=6\n\tScriptName=\n\tCommandLine=New-Service -Name \""hackervirus\"" -BinaryPathName '\""virus.exe\""', CommandInvocation(New-Service): \""New-Service\""\nParameterBinding(New-Service): name=\""Name\""; value=\""hackervirus\""\nParameterBinding(New-Service): name=\""BinaryPathName\""; value=\""\""virus.exe\""\""\n"",""Binary"":""""}}"
2,1843,2021-10-25 20:23:34.0000000,800,Info,PowerShell,Windows PowerShell,0,0,FS03.offsec.lan,0,,Pipeline Execution Details,,,"HostApplication=C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
","HostName=ConsoleHost
","HostVersion=4.0
",,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1543.003-Create or Modify System Process-Windows Service\ID800-4103-4104-Service creation (PowerShell).evtx,0x80000000000000,0,"{""EventData"":{""Data"":""\tDetailSequence=1\n\tDetailTotal=1\n\n\tSequenceNumber=23\n\n\tUserId=OFFSEC\\admmig\n\tHostName=ConsoleHost\n\tHostVersion=4.0\n\tHostId=142ac82c-eadc-4ef9-a9ac-23e2418326e5\n\tHostApplication=C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\n\tEngineVersion=4.0\n\tRunspaceId=6c250588-892f-401f-9602-9c8438a75453\n\tPipelineId=6\n\tScriptName=\n\tCommandLine=, CommandInvocation(Out-Default): \""Out-Default\""\nParameterBinding(Out-Default): name=\""InputObject\""; value=\""hackervirus\""\n"",""Binary"":""""}}"
3,4742,2021-10-25 20:23:34.5750953,4104,Verbose,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,1152,3420,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Contains contents of scripts run,,,"Path: ","ScriptBlockText: New-Service -Name ""hackervirus"" -BinaryPathName '""virus.exe""'",,,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1543.003-Create or Modify System Process-Windows Service\ID800-4103-4104-Service creation (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""MessageNumber"",""#text"":""1""},{""@Name"":""MessageTotal"",""#text"":""1""},{""@Name"":""ScriptBlockText"",""#text"":""New-Service -Name \""hackervirus\"" -BinaryPathName '\""virus.exe\""'""},{""@Name"":""ScriptBlockId"",""#text"":""c59c1c10-335f-4439-9f03-25b9b68946b5""}]}}"
4,4743,2021-10-25 20:23:34.7156995,4103,Info,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,1152,3420,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Pipeline executed,"        Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = 142ac82c-eadc-4ef9-a9ac-23e2418326e5,         Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,         Engine Version = 4.0,         Runspace ID = 6c250588-892f-401f-9602-9c8438a75453,         Pipeline ID = 6,         Command Name = New-Service,         Command Type = Cmdlet,         Script Name = ,         Command Path = ,         Sequence Number = 22,         User = OFFSEC\admmig,         Shell ID = Microsoft.PowerShell, ",,Command Name: New-Service,Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"Script Name: ","ConnectedUser:         Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = 142ac82c-eadc-4ef9-a9ac-23e2418326e5,         Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,         Engine Version = 4.0,         Runspace ID = 6c250588-892f-401f-9602-9c8438a75453,         Pipeline ID = 6,         Command Name = New-Service,         Command Type = Cmdlet,         Script Name = ,         Command Path = ,         Sequence Number = 22,         User = OFFSEC\admmig,         Shell ID = Microsoft.PowerShell, ",Host Name: ConsoleHost,"Payload: CommandInvocation(New-Service): ""New-Service"", ParameterBinding(New-Service): name=""Name""; value=""hackervirus"", ParameterBinding(New-Service): name=""BinaryPathName""; value=""""virus.exe"""", ",,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1543.003-Create or Modify System Process-Windows Service\ID800-4103-4104-Service creation (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""ContextInfo"",""#text"":""        Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = 142ac82c-eadc-4ef9-a9ac-23e2418326e5,         Host Application = C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,         Engine Version = 4.0,         Runspace ID = 6c250588-892f-401f-9602-9c8438a75453,         Pipeline ID = 6,         Command Name = New-Service,         Command Type = Cmdlet,         Script Name = ,         Command Path = ,         Sequence Number = 22,         User = OFFSEC\\admmig,         Shell ID = Microsoft.PowerShell, ""},{""@Name"":""UserData""},{""@Name"":""Payload"",""#text"":""CommandInvocation(New-Service): \""New-Service\"", ParameterBinding(New-Service): name=\""Name\""; value=\""hackervirus\"", ParameterBinding(New-Service): name=\""BinaryPathName\""; value=\""\""virus.exe\""\"", ""}]}}"
5,4744,2021-10-25 20:23:34.7156995,4103,Info,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,1152,3420,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Pipeline executed,"        Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = 142ac82c-eadc-4ef9-a9ac-23e2418326e5,         Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,         Engine Version = 4.0,         Runspace ID = 6c250588-892f-401f-9602-9c8438a75453,         Pipeline ID = 6,         Command Name = ,         Command Type = Script,         Script Name = ,         Command Path = ,         Sequence Number = 24,         User = OFFSEC\admmig,         Shell ID = Microsoft.PowerShell, ",,"Command Name: ",Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"Script Name: ","ConnectedUser:         Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = 142ac82c-eadc-4ef9-a9ac-23e2418326e5,         Host Application = C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,         Engine Version = 4.0,         Runspace ID = 6c250588-892f-401f-9602-9c8438a75453,         Pipeline ID = 6,         Command Name = ,         Command Type = Script,         Script Name = ,         Command Path = ,         Sequence Number = 24,         User = OFFSEC\admmig,         Shell ID = Microsoft.PowerShell, ",Host Name: ConsoleHost,"Payload: CommandInvocation(Out-Default): ""Out-Default"", ParameterBinding(Out-Default): name=""InputObject""; value=""hackervirus"", ",,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1543.003-Create or Modify System Process-Windows Service\ID800-4103-4104-Service creation (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""ContextInfo"",""#text"":""        Severity = Informational,         Host Name = ConsoleHost,         Host Version = 4.0,         Host ID = 142ac82c-eadc-4ef9-a9ac-23e2418326e5,         Host Application = C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,         Engine Version = 4.0,         Runspace ID = 6c250588-892f-401f-9602-9c8438a75453,         Pipeline ID = 6,         Command Name = ,         Command Type = Script,         Script Name = ,         Command Path = ,         Sequence Number = 24,         User = OFFSEC\\admmig,         Shell ID = Microsoft.PowerShell, ""},{""@Name"":""UserData""},{""@Name"":""Payload"",""#text"":""CommandInvocation(Out-Default): \""Out-Default\"", ParameterBinding(Out-Default): name=\""InputObject\""; value=\""hackervirus\"", ""}]}}"
6,4745,2021-10-25 20:23:34.7156995,4104,Verbose,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,1152,2112,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Contains contents of scripts run,,,"Path: ","ScriptBlockText: ,         [System.Diagnostics.DebuggerHidden()],         param(),         $foundSuggestion = $false,         ,         if($lastError -and,             ($lastError.Exception -is ""System.Management.Automation.CommandNotFoundException"")),         {,             $escapedCommand = [System.Management.Automation.WildcardPattern]::Escape($lastError.TargetObject),             $foundSuggestion = @(Get-Command ($ExecutionContext.SessionState.Path.Combine(""."", $escapedCommand)) -ErrorAction Ignore).Count -gt 0,         },         $foundSuggestion,         ",,,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1543.003-Create or Modify System Process-Windows Service\ID800-4103-4104-Service creation (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""MessageNumber"",""#text"":""1""},{""@Name"":""MessageTotal"",""#text"":""1""},{""@Name"":""ScriptBlockText"",""#text"":"",         [System.Diagnostics.DebuggerHidden()],         param(),         $foundSuggestion = $false,         ,         if($lastError -and,             ($lastError.Exception -is \""System.Management.Automation.CommandNotFoundException\"")),         {,             $escapedCommand = [System.Management.Automation.WildcardPattern]::Escape($lastError.TargetObject),             $foundSuggestion = @(Get-Command ($ExecutionContext.SessionState.Path.Combine(\"".\"", $escapedCommand)) -ErrorAction Ignore).Count -gt 0,         },         $foundSuggestion,         ""},{""@Name"":""ScriptBlockId"",""#text"":""b9b7957f-d4a3-4868-bbb3-17d6d7874b0d""}]}}"
7,4746,2021-10-25 20:23:34.7156995,4104,Verbose,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,1152,2112,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Contains contents of scripts run,,,"Path: ","ScriptBlockText: ""The command $($lastError.TargetObject) was not found, but does exist in the current location. Windows PowerShell does not load commands from the current location by default. If you trust this command, instead type `"".\$($lastError.TargetObject)`"". See `""get-help about_Command_Precedence`"" for more details.""",,,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1543.003-Create or Modify System Process-Windows Service\ID800-4103-4104-Service creation (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""MessageNumber"",""#text"":""1""},{""@Name"":""MessageTotal"",""#text"":""1""},{""@Name"":""ScriptBlockText"",""#text"":""\""The command $($lastError.TargetObject) was not found, but does exist in the current location. Windows PowerShell does not load commands from the current location by default. If you trust this command, instead type `\"".\\$($lastError.TargetObject)`\"". See `\""get-help about_Command_Precedence`\"" for more details.\""""},{""@Name"":""ScriptBlockId"",""#text"":""766f9f39-cfb0-4646-a9af-809aee7dbfb5""}]}}"
8,4747,2021-10-25 20:23:34.7365127,4104,Verbose,Microsoft-Windows-PowerShell,Microsoft-Windows-PowerShell/Operational,1152,3420,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Contains contents of scripts run,,,"Path: ",ScriptBlockText: prompt,,,,,,False,EVTX-to-MITRE-Attack\TA0003-Persistence\T1543.003-Create or Modify System Process-Windows Service\ID800-4103-4104-Service creation (PowerShell).evtx,0x0,0,"{""EventData"":{""Data"":[{""@Name"":""MessageNumber"",""#text"":""1""},{""@Name"":""MessageTotal"",""#text"":""1""},{""@Name"":""ScriptBlockText"",""#text"":""prompt""},{""@Name"":""ScriptBlockId"",""#text"":""78f0c8a9-9bff-4f0c-a929-9158cb2a32f4""}]}}"
