RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
1,58848,2020-07-15 11:31:15.6737961,18456,LogAlways,MSSQL$RADAR,Application,0,0,mssql01.offsec.lan,0,,,,,,,,,,,,False,EVTX-to-MITRE-Attack\TA0006-Credential Access\T1110.xxx-Brut force\ID18456-SQL Server failed login because only Windows auth.evtx,0x90000000000000,0,"{""EventData"":{""Data"":""unexisting-user,  Reason: An attempt to login using SQL authentication failed. Server is configured for Windows authentication only.,  [CLIENT: 10.23.23.9]"",""Binary"":""18-48-00-00-0E-00-00-00-0E-00-00-00-4D-00-53-00-53-00-51-00-4C-00-30-00-31-00-5C-00-52-00-41-00-44-00-41-00-52-00-00-00-07-00-00-00-6D-00-61-00-73-00-74-00-65-00-72-00-00-00""}}"
2,58849,2020-07-15 11:31:18.5450700,18456,LogAlways,MSSQL$RADAR,Application,0,0,mssql01.offsec.lan,0,,,,,,,,,,,,False,EVTX-to-MITRE-Attack\TA0006-Credential Access\T1110.xxx-Brut force\ID18456-SQL Server failed login because only Windows auth.evtx,0x90000000000000,0,"{""EventData"":{""Data"":""unexisting-user,  Reason: An attempt to login using SQL authentication failed. Server is configured for Windows authentication only.,  [CLIENT: 10.23.23.9]"",""Binary"":""18-48-00-00-0E-00-00-00-0E-00-00-00-4D-00-53-00-53-00-51-00-4C-00-30-00-31-00-5C-00-52-00-41-00-44-00-41-00-52-00-00-00-07-00-00-00-6D-00-61-00-73-00-74-00-65-00-72-00-00-00""}}"
3,58850,2020-07-15 11:31:19.4476377,18456,LogAlways,MSSQL$RADAR,Application,0,0,mssql01.offsec.lan,0,,,,,,,,,,,,False,EVTX-to-MITRE-Attack\TA0006-Credential Access\T1110.xxx-Brut force\ID18456-SQL Server failed login because only Windows auth.evtx,0x90000000000000,0,"{""EventData"":{""Data"":""unexisting-user,  Reason: An attempt to login using SQL authentication failed. Server is configured for Windows authentication only.,  [CLIENT: 10.23.23.9]"",""Binary"":""18-48-00-00-0E-00-00-00-0E-00-00-00-4D-00-53-00-53-00-51-00-4C-00-30-00-31-00-5C-00-52-00-41-00-44-00-41-00-52-00-00-00-07-00-00-00-6D-00-61-00-73-00-74-00-65-00-72-00-00-00""}}"
4,58851,2020-07-15 11:31:20.1820181,18456,LogAlways,MSSQL$RADAR,Application,0,0,mssql01.offsec.lan,0,,,,,,,,,,,,False,EVTX-to-MITRE-Attack\TA0006-Credential Access\T1110.xxx-Brut force\ID18456-SQL Server failed login because only Windows auth.evtx,0x90000000000000,0,"{""EventData"":{""Data"":""unexisting-user,  Reason: An attempt to login using SQL authentication failed. Server is configured for Windows authentication only.,  [CLIENT: 10.23.23.9]"",""Binary"":""18-48-00-00-0E-00-00-00-0E-00-00-00-4D-00-53-00-53-00-51-00-4C-00-30-00-31-00-5C-00-52-00-41-00-44-00-41-00-52-00-00-00-07-00-00-00-6D-00-61-00-73-00-74-00-65-00-72-00-00-00""}}"
5,58856,2020-07-15 11:31:20.8277287,18456,LogAlways,MSSQL$RADAR,Application,0,0,mssql01.offsec.lan,0,,,,,,,,,,,,False,EVTX-to-MITRE-Attack\TA0006-Credential Access\T1110.xxx-Brut force\ID18456-SQL Server failed login because only Windows auth.evtx,0x90000000000000,0,"{""EventData"":{""Data"":""unexisting-user,  Reason: An attempt to login using SQL authentication failed. Server is configured for Windows authentication only.,  [CLIENT: 10.23.23.9]"",""Binary"":""18-48-00-00-0E-00-00-00-0E-00-00-00-4D-00-53-00-53-00-51-00-4C-00-30-00-31-00-5C-00-52-00-41-00-44-00-41-00-52-00-00-00-07-00-00-00-6D-00-61-00-73-00-74-00-65-00-72-00-00-00""}}"
6,58857,2020-07-15 11:31:21.4742828,18456,LogAlways,MSSQL$RADAR,Application,0,0,mssql01.offsec.lan,0,,,,,,,,,,,,False,EVTX-to-MITRE-Attack\TA0006-Credential Access\T1110.xxx-Brut force\ID18456-SQL Server failed login because only Windows auth.evtx,0x90000000000000,0,"{""EventData"":{""Data"":""unexisting-user,  Reason: An attempt to login using SQL authentication failed. Server is configured for Windows authentication only.,  [CLIENT: 10.23.23.9]"",""Binary"":""18-48-00-00-0E-00-00-00-0E-00-00-00-4D-00-53-00-53-00-51-00-4C-00-30-00-31-00-5C-00-52-00-41-00-44-00-41-00-52-00-00-00-07-00-00-00-6D-00-61-00-73-00-74-00-65-00-72-00-00-00""}}"
