RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
80,5151,2021-10-25 18:11:11.8411809,104,Info,Microsoft-Windows-Eventlog,System,712,748,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Dhcp-Client/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Dhcp-Client/Operational"",""BackupPath"":""""}}}"
81,5152,2021-10-25 18:11:11.8568080,104,Info,Microsoft-Windows-Eventlog,System,712,748,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-DhcpNap/Admin log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-DhcpNap/Admin"",""BackupPath"":""""}}}"
82,5153,2021-10-25 18:11:11.8724300,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-DhcpNap/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-DhcpNap/Operational"",""BackupPath"":""""}}}"
83,5154,2021-10-25 18:11:11.8880627,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Dhcpv6-Client/Admin log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Dhcpv6-Client/Admin"",""BackupPath"":""""}}}"
84,5155,2021-10-25 18:11:11.9036818,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Dhcpv6-Client/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Dhcpv6-Client/Operational"",""BackupPath"":""""}}}"
85,5156,2021-10-25 18:11:11.9974356,104,Info,Microsoft-Windows-Eventlog,System,712,1204,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Diagnosis-DPS/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Diagnosis-DPS/Operational"",""BackupPath"":""""}}}"
86,5157,2021-10-25 18:11:12.0599379,104,Info,Microsoft-Windows-Eventlog,System,712,1204,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Diagnosis-PCW/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Diagnosis-PCW/Operational"",""BackupPath"":""""}}}"
87,5158,2021-10-25 18:11:12.0755608,104,Info,Microsoft-Windows-Eventlog,System,712,1204,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Diagnosis-PLA/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Diagnosis-PLA/Operational"",""BackupPath"":""""}}}"
88,5159,2021-10-25 18:11:12.1068103,104,Info,Microsoft-Windows-Eventlog,System,712,1204,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Diagnosis-Scripted/Admin log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Diagnosis-Scripted/Admin"",""BackupPath"":""""}}}"
89,5160,2021-10-25 18:11:12.1536828,104,Info,Microsoft-Windows-Eventlog,System,712,1204,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Diagnosis-Scripted/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Diagnosis-Scripted/Operational"",""BackupPath"":""""}}}"
90,5161,2021-10-25 18:11:12.1849486,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational"",""BackupPath"":""""}}}"
91,5162,2021-10-25 18:11:12.2474351,104,Info,Microsoft-Windows-Eventlog,System,712,1692,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-Diagnostics-Networking/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-Diagnostics-Networking/Operational"",""BackupPath"":""""}}}"
