RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
16,2183533,2021-10-08 12:57:15.1925834,4658,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,The handle to an object was closed,OFFSEC\FS01$,,SID: S-1-5-18,ObjectServer: Security,HandleId: 0x1644,,,,C:\Windows\System32\drvinst.exe (PID: 0x1DAC),False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""HandleId"",""#text"":""0x1644""},{""@Name"":""ProcessId"",""#text"":""0x1DAC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\drvinst.exe""}]}}"
17,2183534,2021-10-08 12:57:15.1925928,4656,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,A handle to an object was requested,OFFSEC\FS01$,,ObjectType: Key,ObjectName: \REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates,HandleId: 0x1AC,TransactionId: 00000000-0000-0000-0000-000000000000,"AccessList: Unknown code (%%1537, %%1538, %%4432, %%4433, %%4434, %%4435, %%4436, )",PrivilegeList: -,C:\Windows\System32\drvinst.exe (PID: 0x1DAC),False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""ObjectType"",""#text"":""Key""},{""@Name"":""ObjectName"",""#text"":""\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\SystemCertificates\\ROOT\\Certificates""},{""@Name"":""HandleId"",""#text"":""0x1AC""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%4432, %%4433, %%4434, %%4435, %%4436, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0x3001F""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x1DAC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\drvinst.exe""},{""@Name"":""ResourceAttributes"",""#text"":""-""}]}}"
18,2183535,2021-10-08 12:57:15.1929381,4658,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,The handle to an object was closed,OFFSEC\FS01$,,SID: S-1-5-18,ObjectServer: Security,HandleId: 0x1AC,,,,C:\Windows\System32\drvinst.exe (PID: 0x1DAC),False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""HandleId"",""#text"":""0x1AC""},{""@Name"":""ProcessId"",""#text"":""0x1DAC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\drvinst.exe""}]}}"
19,2183536,2021-10-08 12:57:15.1938486,4690,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,,,,,,,,,,,False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""SourceHandleId"",""#text"":""0x1B0""},{""@Name"":""SourceProcessId"",""#text"":""0x1DAC""},{""@Name"":""TargetHandleId"",""#text"":""0x1644""},{""@Name"":""TargetProcessId"",""#text"":""0x4""}]}}"
20,2183537,2021-10-08 12:57:15.1938510,4658,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,The handle to an object was closed,OFFSEC\FS01$,,SID: S-1-5-18,ObjectServer: Security,HandleId: 0x1644,,,,C:\Windows\System32\drvinst.exe (PID: 0x1DAC),False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""HandleId"",""#text"":""0x1644""},{""@Name"":""ProcessId"",""#text"":""0x1DAC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\drvinst.exe""}]}}"
21,2183538,2021-10-08 12:57:15.1938598,4656,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,A handle to an object was requested,OFFSEC\FS01$,,ObjectType: Key,ObjectName: \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates,HandleId: 0x1B0,TransactionId: 00000000-0000-0000-0000-000000000000,"AccessList: Unknown code (%%1537, %%1538, %%4432, %%4433, %%4434, %%4435, %%4436, )",PrivilegeList: -,C:\Windows\System32\drvinst.exe (PID: 0x1DAC),False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""ObjectType"",""#text"":""Key""},{""@Name"":""ObjectName"",""#text"":""\\REGISTRY\\MACHINE\\SOFTWARE\\Policies\\Microsoft\\SystemCertificates\\Root\\Certificates""},{""@Name"":""HandleId"",""#text"":""0x1B0""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%4432, %%4433, %%4434, %%4435, %%4436, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0x3001F""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x1DAC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\drvinst.exe""},{""@Name"":""ResourceAttributes"",""#text"":""-""}]}}"
22,2183539,2021-10-08 12:57:15.1938677,4658,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,The handle to an object was closed,OFFSEC\FS01$,,SID: S-1-5-18,ObjectServer: Security,HandleId: 0x1B0,,,,C:\Windows\System32\drvinst.exe (PID: 0x1DAC),False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""HandleId"",""#text"":""0x1B0""},{""@Name"":""ProcessId"",""#text"":""0x1DAC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\drvinst.exe""}]}}"
23,2183540,2021-10-08 12:57:15.1939982,4690,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,,,,,,,,,,,False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""SourceHandleId"",""#text"":""0x1B4""},{""@Name"":""SourceProcessId"",""#text"":""0x1DAC""},{""@Name"":""TargetHandleId"",""#text"":""0x1644""},{""@Name"":""TargetProcessId"",""#text"":""0x4""}]}}"
24,2183541,2021-10-08 12:57:15.1939996,4658,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,The handle to an object was closed,OFFSEC\FS01$,,SID: S-1-5-18,ObjectServer: Security,HandleId: 0x1644,,,,C:\Windows\System32\drvinst.exe (PID: 0x1DAC),False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""HandleId"",""#text"":""0x1644""},{""@Name"":""ProcessId"",""#text"":""0x1DAC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\drvinst.exe""}]}}"
25,2183542,2021-10-08 12:57:15.1940075,4656,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,4756,fs01.offsec.lan,0,,A handle to an object was requested,OFFSEC\FS01$,,ObjectType: Key,ObjectName: \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates,HandleId: 0x1B4,TransactionId: 00000000-0000-0000-0000-000000000000,"AccessList: Unknown code (%%1537, %%1538, %%4432, %%4433, %%4434, %%4435, %%4436, )",PrivilegeList: -,C:\Windows\System32\drvinst.exe (PID: 0x1DAC),False,"EVTX-to-MITRE-Attack\TA0004-Privilege Escalation\T1574-DLL side-loading\ID4688,6416,4648-SystemNightMare.evtx",Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""FS01$""},{""@Name"":""SubjectDomainName"",""#text"":""OFFSEC""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""ObjectServer"",""#text"":""Security""},{""@Name"":""ObjectType"",""#text"":""Key""},{""@Name"":""ObjectName"",""#text"":""\\REGISTRY\\MACHINE\\SOFTWARE\\Microsoft\\EnterpriseCertificates\\Root\\Certificates""},{""@Name"":""HandleId"",""#text"":""0x1B4""},{""@Name"":""TransactionId"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""AccessList"",""#text"":""%%1537, %%1538, %%4432, %%4433, %%4434, %%4435, %%4436, ""},{""@Name"":""AccessReason"",""#text"":""-""},{""@Name"":""AccessMask"",""#text"":""0x3001F""},{""@Name"":""PrivilegeList"",""#text"":""-""},{""@Name"":""RestrictedSidCount"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x1DAC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\drvinst.exe""},{""@Name"":""ResourceAttributes"",""#text"":""-""}]}}"
